MIC1,AATSC1p,MATS1se,ETA_dEpsilon_B,BCUTZ-1h,BCUTv-1l,Mor31v,AMID_O,n6HRing,WPSA3,Mor20,ATSC0se,ATSC0p,SMR_VSA9,AATSC0dv,GATS2p,SlogP_VSA2,ATSC3c,PEOE_VSA4,BCUTd-1l,AETA_eta,PEOE_VSA8,GATS2dv,Xc-5d,NsssP,TIC1,BCUTZ-1l,mZagreb1,SMR_VSA3,BCUTse-1h,NssO,GATS2Z,NsSH,ATSC3se,RNCS,ATSC3d,GATS1se,MATS2Z,n6aHRing,TopoPSA(NO),PPSA2,NddsN,EState_VSA8,NtN,ATSC1Z,Mor04v,ATSC1se,PEOE_VSA7,ETA_epsilon_5,Mor14,AETA_eta_F,VSA_EState4,AATSC0Z,BCUTi-1h,BCUTs-1h,AETA_alpha,AMID_N,AATSC1d,PPSA1,AATS2dv,AMID_h,Mor25,ATSC3Z,PPSA4,ATSC1s,AATSC1i,BCUTi-1l,Mor31m,Mor18,NdO,BCUTse-1l,AATSC0d,AATSC2c,AATSC0v,ATSC1p,SIC0,Mor13m,nBase,SlogP_VSA1,ATSC1i,RPCG,PEOE_VSA1,SMR_VSA6,AATSC1Z,SM1_DzZ,NdsN,SlogP_VSA4,ATS0s,BCUTc-1l,VSA_EState3,ATSC3dv,SdssC,ATSC1d,GATS1s,nN,Mor18v,GATS2s,AATS1s,AXp-0dv,nHRing,Ehomo,Elumo,chemical potential,hardness,MK_charge,Dipole moment,CM5_charge,fp_86,fp_137,fp_111,fp_160,fp_65,fp_90,fp_138,fp_99,fp_155,fp_121,fp_29,fp_70,fp_50,fp_77,fp_56,fp_151,fp_21,fp_145,fp_140,fp_85,fp_119,fp_141,fp_161,fp_158,fp_131,fp_63,fp_106,fp_149,fp_25,fp_139,fp_165,fp_57,fp_113,fp_100,fp_146,fp_154,fp_136,fp_41,fp_153,fp_109,fp_78,fp_83,fp_162,fp_128,fp_52,fp_47,fp_164,fp_88,fp_95,fp_82,fp_89,fp_163,fp_76,fp_98,fp_84,fp_159,fp_150,fp_42,fp_101,fp_69,fp_130,fp_16,fp_118,fp_122,fp_91,fp_94,fp_24,fp_144,fp_107,fp_142,fp_129,fp_8,fp_110,fp_49,fp_37,fp_156,fp_125,fp_157,fp_72,smiles,reg_num,EXP_PA
22.01479081,-0.020943751,0.033798922,0.01045045,8.021950223,14.70271825,0.462943042,0.125585726,0,4.083145909,1.549316819,1.422435886,7.742072736,0.0,2.764081633,0.988911031,23.77266749,-0.222861782,0.0,0.977820856,1.102250765,31.28339385,1.246039843,0.083333333,0,81.0863437,5.736497949,6.645833333,4.899909731,3.701379252,0,0.89199756,0,-0.65838143,2.030086897,-4.28,0.657190635,0.164244954,0,20.31,285.329538,0,32.59485853,0,5.828571429,-0.286781114,0.0480768,25.68328649,0.783333333,1.900729204,0.384879732,1.361365741,6.649795918,14.5432801,7.008267496,0.480952381,0.151984056,0.228571429,312.4838968,2.393939394,0.277569783,0.352786756,-140.6179592,8.152272515,-1.899801587,-0.292544379,10.99867908,0.281268073,-1.291215034,1,2.478400551,0.582857143,-0.000199828,50.04585674,-0.733031302,0.246576872,-0.772229005,0,0.0,-10.23905326,0.172444934,4.899909731,13.08951281,0.166530612,0.392857143,0,5.414990469,110.1180556,-0.440887481,0.0,-15.7322449,1.499444444,8.0,0.604740922,1,-0.304903583,0.488486226,2.44047619,0.697231377,0,-0.19724,-0.01205,-0.104645,0.092595,-0.547919,6.3287,-0.351336,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,O=C1C=C(N(CC)CC)CC(C)(C)C1,65115-73-3,1001.2
21.76060411,-0.039120816,-0.063004226,0.0,7.057940467,15.58724366,0.119535498,0.0,1,3.201004848,0.645338004,0.583072,2.700533571,0.0,2.775510204,1.13992795,19.42804817,-0.03524516,0.0,1.747609413,0.493013393,13.08951281,1.231176471,0.0,0,37.7931939,5.85308677,1.5,5.316788604,3.304142992,0,1.230867052,0,-0.131988,13.90058835,-0.918367347,1.060026892,-0.233641618,0,24.39,133.7581646,0,10.30919334,0,3.142857143,-0.299539868,-0.036736,6.420821623,0.757142857,0.55118902,0.340319941,0.0,7.06122449,14.5532098,3.0455715,0.466666667,0.65625,-1.59e-17,200.1783753,2.16,0.65625,0.190182681,-25.69387755,9.554154614,0.821428571,-0.718636348,11.11779336,0.075889682,-0.570238429,0,2.588111952,0.244897959,0.000380872,45.96943274,-0.547691421,0.362136843,-0.210805681,2,5.316788604,-10.06090887,0.240888926,5.316788604,13.08951281,0.224489796,0.285714286,1,0.0,34.0,-0.377230892,2.993055556,-12.55102041,0.0,-2.22e-16,0.791118421,2,-0.126797927,1.245263158,2.660714286,0.607647368,1,-0.21187,0.0416,-0.085135,0.126735,-0.749959,3.1666,-0.417056,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N1=CNCCC1,1606-49-1,1002.0
18.23577752,-0.112104944,0.091364739,0.0,7.062547885,15.58633751,0.03137306,0.0,0,3.067930664,0.809902098,0.612647,2.913096093,0.0,2.875,0.212593538,32.38146104,0.026734296,0.0,0.987029109,0.477506654,21.14301595,1.87173913,0.0,0,33.47067499,5.94022812,3.611111111,4.899909731,3.311002851,0,1.1,0,-0.023455687,5.297008052,-1.9375,1.012556986,0.0,0,15.6,164.254638,0,4.992404733,0,0.0,-0.099149845,0.052475937,0.0,0.833333333,0.70210582,0.472275769,0.0,6.75,14.55487763,3.050069283,0.466666667,0.629861977,0.079166667,253.4134249,1.4,0.629861977,0.185925987,-72.0,10.26591487,0.24609375,-1.458038136,11.24215324,-0.012765452,-0.849595848,0,2.631804958,0.3125,-0.003284281,43.80035311,-1.681574153,0.324698735,-0.244841334,2,0.0,-21.87057203,0.159581403,4.899909731,21.14301595,0.0,0.285714286,1,0.0,39.0,-0.439132778,0.0,-18.0,0.0,1.1875,1.010526316,2,-0.237872032,1.212631579,2.933333333,0.745296243,0,-0.20352,0.04249,-0.080515,0.123005,-0.428869,2.0937,-0.409091,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)C,1609-01-4,1002.5
21.4269303,-0.082154815,0.101385991,0.018181818,7.061353102,15.58664949,0.083234864,0.0,0,3.998232821,0.935268976,0.6406848,4.043269391,0.0,2.69,0.624544274,31.87854546,0.030102307,0.0,0.957306564,0.519637374,14.09534397,1.748710877,0.0,0,52.4385619,5.766912803,4.111111111,4.899909731,3.309415408,0,1.170379478,0,-0.01717744,6.686375856,-0.21,1.00526187,-0.070350547,0,15.6,210.836498,0,11.57134042,0,0.29,-0.3347023,0.06170864,0.0,0.8,1.170425784,0.531454425,0.0,6.69,14.55445689,3.046946722,0.475,0.488928348,0.068947368,259.5330655,1.838709677,0.488928348,0.263256356,-64.79,10.5418249,-0.988125,-1.051971172,11.02782039,0.011380975,-0.977519456,0,2.511853354,0.31,-0.002502228,47.29517787,-1.560941483,0.299741647,-0.348154316,2,0.0,-19.98745227,0.127361092,4.899909731,20.64010037,0.015263158,0.285714286,1,0.0,52.25,-0.437916966,0.0,-10.39,0.0,1.31,1.201716738,2,-0.366278037,1.113572385,2.973684211,0.682917661,0,-0.20643,0.02511,-0.09066,0.11577,-0.47632,2.3211,-0.394246,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)CC=C,60598-49-4,1004.8
16.86140781,-0.065213775,0.172377421,0.014545455,7.033736325,15.59167482,0.181838153,0.0,0,2.487933556,1.158771578,0.3882662,4.144509109,0.0,2.06,0.682600408,18.9952537,-0.038309742,0.0,0.986982562,0.738208594,19.79238328,2.047293322,0.23570226,0,39.41901189,5.748320141,4.472222222,4.899909731,3.265469227,0,0.992849285,0,-0.18458692,1.983537002,-6.25,1.172417275,0.127612761,0,3.24,131.0906967,0,17.89966704,0,-3.84,-0.098295407,0.06358191,13.8474744,0.757142857,1.191148726,0.34135882,1.305555556,6.06,14.5445419,2.19544617,0.485714286,0.279485126,0.180921053,252.0460455,1.090909091,0.279485126,0.426537624,-65.32,6.554534834,-0.888888889,-0.729309885,11.01101279,0.063137121,-1.068778563,0,2.491006154,0.3875,-0.001734404,47.53713127,-1.239061717,0.264038064,-0.447883544,0,0.0,-13.85688781,0.113620145,4.899909731,14.09534397,-0.202105263,0.142857143,0,0.0,39.77777778,-0.451315259,0.0,-39.12,1.305555556,3.4375,1.578947368,1,-0.297899136,0.825757576,2.526315789,0.789223409,0,-0.18226,0.05021,-0.066025,0.116235,-0.225958,0.8271,-0.345223,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C(=C(N(C)C)C)C,78733-72-9,1005.4
23.45034575,-0.025498093,0.081282,0.046666667,7.081765927,15.58314389,0.12941734,0.0,1,3.453139177,0.588369014,0.648237333,5.490539729,0.0,3.493055556,0.861943427,9.384673127,-0.091848571,0.0,0.99254421,0.660746482,11.38785599,0.950668085,0.334355769,0,65.2451125,5.726536158,4.555555556,9.384673127,3.353812247,0,0.632936555,0,-0.589252222,3.368808816,-13.18055556,0.914065713,0.353675185,1,17.82,166.0569397,0,29.2985146,0,13.09027778,-1.176515752,0.054885444,32.90394574,0.766666667,0.1691917,0.654759121,4.641666667,6.743055556,14.56020435,3.034080519,0.483333333,0.352167861,0.423611111,230.9343953,5.418604651,0.352167861,0.468237825,-62.76388889,6.919039155,-1.147955247,-0.483292758,10.99353904,-0.008612682,-1.327329854,0,2.462046408,0.659722222,0.002566485,51.94907898,-0.637452331,0.288990632,-0.603433272,0,0.0,-12.08231895,0.190404895,4.400694606,0.0,0.523611111,0.285714286,0,20.7712116,60.11111111,-0.456227102,0.0,-71.43055556,0.0,10.59027778,1.064442997,2,-0.610413752,0.535232179,2.857777778,0.635539833,2,-0.19088,-0.02187,-0.106375,0.084505,-0.649565,3.4591,-0.394971,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,N1=C2C=CC=C(N2C(=C1C)C)C,34165-19-0,1005.5
14.40453159,0.004824192,-0.306475667,0.0,7.013359809,15.59514604,0.113450684,0.0,0,4.363688521,1.066134929,0.635649778,3.078422499,0.0,1.283950617,1.610973641,13.08951281,0.015838069,0.0,0.987132423,0.682834048,0.0,1.250480769,0.0,0,37.05865003,5.835895092,3.0,0.0,3.22273827,0,1.343918919,0,-0.006504296,48.4781187,-0.62962963,1.605248732,-0.285328185,0,52.04,169.858765,0,0.0,0,-17.49382716,-0.13210506,-0.183988346,25.93115606,0.62,1.331253783,0.202656772,10.31805556,6.395061728,14.53886844,4.005936147,0.466666667,0.564720869,0.016702977,224.7725964,0.666666667,0.564720869,0.017107783,2.037037037,9.436598057,-4.447530864,0.102742622,11.09814775,0.040834365,-0.623966467,0,2.579113794,0.172839506,-0.00039612,41.40670363,0.082011269,0.293625052,-0.239145447,2,11.46733495,1.746624569,0.156650068,11.46733495,13.08951281,-1.029048656,0.285714286,0,0.0,53.0,-0.175983887,0.0,0.703703704,0.0,0.283950617,1.634892086,2,-0.102785009,0.963129496,2.75,0.663854611,0,-0.22716,0.07734,-0.07491,0.15225,-0.236693,2.2248,-0.115644,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NCCCCN,110-60-1,1005.6
19.92072141,-0.056338019,0.099853157,0.0,7.061441222,15.5866498,0.099683562,0.0,0,3.207391644,0.732356861,0.6406848,4.043269391,0.0,2.69,0.857118306,31.37562989,-0.012946177,0.0,0.988916463,0.608412935,14.09534397,1.615186967,0.0,0,44.38481409,5.890579804,3.222222222,4.899909731,3.309955552,0,1.202848853,0,-0.12609072,5.668935505,2.08,0.954998776,-0.122483074,0,15.6,182.0298124,0,4.992404733,0,8.7,-0.249336934,0.0639744,12.84164325,0.8,0.567142777,0.376259871,0.0,6.69,14.55446104,3.044643585,0.475,0.487533942,0.12,260.565735,1.794117647,0.487533942,0.049798937,-44.17,9.101490621,0.383333333,-0.849681626,11.15809429,0.059686539,-0.526500172,0,2.613521726,0.44,-0.001383334,47.29517787,-1.126760382,0.299741647,-0.391329041,2,0.0,-16.99363253,0.148101584,4.899909731,14.09534397,0.435,0.285714286,1,0.0,43.27777778,-0.438242096,0.0,-13.27,0.0,2.4,0.958020638,2,-0.138920996,1.07990288,2.479166667,0.682917661,0,-0.19468,0.03857,-0.078055,0.116625,-0.364114,2.2013,-0.387415,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,N(=CN(C)C)C1CC1,133835-16-2,1006.2
19.11123587,-0.092619481,0.107210837,0.0,7.061354508,15.5866498,0.075767906,0.0,0,3.426850757,0.979426977,0.638299789,3.586236653,0.0,2.576177285,0.58560211,31.87854546,0.004409343,0.0,0.987121646,0.577484309,20.64010037,1.714151925,0.0,0,40.65687495,5.883186732,3.861111111,4.899909731,3.309369676,0,1.129249667,0,-0.101599668,5.803691,-0.659279778,1.009018036,-0.02281436,0,15.6,190.0923086,0,4.992404733,0,-0.16066482,-0.151264146,0.064830936,6.9237372,0.814285714,0.888719189,0.426218609,0.0,6.576177285,14.55445655,3.045248813,0.471428571,0.552477402,0.072176054,275.2731821,1.387096774,0.552477402,0.218178424,-55.54847645,10.00485835,-0.168975069,-1.178071446,11.14866414,0.012801426,-1.09412812,0,2.611567036,0.299168975,-0.002002865,44.78371624,-1.667150653,0.298367569,-0.307746131,2,0.0,-21.20528603,0.149804849,4.899909731,20.64010037,-0.008925823,0.285714286,1,0.0,43.25,-0.438516625,0.0,-18.28531856,0.0,1.299168975,1.112970711,2,-0.289431297,1.107841814,2.694444444,0.739840606,0,-0.20398,0.04114,-0.08142,0.12256,-0.514039,2.1459,-0.402757,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)CC,74119-36-1,1008.7
16.37805151,-0.017466851,0.156880162,0.0,7.03169741,15.59209533,0.440907889,0.0,1,3.777995579,1.486586554,0.521551545,9.513619102,0.0,1.607438017,0.946993151,24.03126337,0.046253134,0.0,0.987146493,1.523861514,12.08368166,2.037046066,0.843189545,0,75.06887985,5.77264411,8.208333333,4.899909731,3.261113692,0,1.003146357,0,-0.090717729,0.0,-9.09142562,1.208471768,0.223666183,0,3.24,282.8354413,0,53.49000491,0,6.545454545,1.348722759,0.081821091,30.71929617,0.726666667,1.397015706,0.131070241,0.830694444,5.789256198,14.54390579,2.125127583,0.493333333,0.141641883,0.257747934,339.2330095,1.505747126,0.141641883,0.7345226,-199.3057851,6.428078212,-3.348484848,-0.240394143,11.03504442,0.208164481,-1.138888307,0,2.515573242,0.633780992,-0.000198246,48.89595852,-0.768541441,0.191622401,-0.822440178,1,0.0,-10.57734229,0.056691575,0.0,7.047671983,0.148760331,0.142857143,0,10.82998094,74.43055556,-0.377565121,0.0,-33.48760331,0.0,11.34090909,2.030347101,1,-0.2073672,0.552428459,2.041666667,0.781548965,1,-0.19291,0.06766,-0.062625,0.130285,-0.230718,0.7449,-0.35534,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N1(C)C(CCCC1C(C)(C)C)C(C)(C)C,64326-83-6,1011.1
19.85085697,-0.078889905,0.116750839,0.0,7.06134742,15.5866495,0.154167497,0.0,0,3.670091364,1.10533536,0.661268364,4.258779657,0.0,2.355371901,0.75027023,31.87854546,0.025468955,0.0,0.987140756,0.655111158,20.64010037,1.637482219,0.0,0,48.00177927,5.849172057,4.111111111,4.899909731,3.309334209,0,1.172609148,0,-0.007028463,5.093799121,-0.099173554,1.009835094,-0.058558559,0,15.6,211.2291778,0,11.91614193,0,-0.280991736,-0.022401017,0.07369438,6.420821623,0.8,1.004748223,0.395980642,0.0,6.446280992,14.55445676,3.045224401,0.475,0.488928348,0.065722157,283.6154872,1.351351351,0.488928348,0.139421128,-48.85950413,9.601326263,0.07231405,-0.986880306,11.11142705,0.025505849,-0.880744244,0,2.589598975,0.289256198,-0.00195526,45.49888922,-1.656687996,0.278212705,-0.452220389,2,0.0,-20.72448642,0.13890039,4.899909731,20.64010037,-0.013380559,0.285714286,1,0.0,47.5,-0.438466914,0.0,-11.31404959,0.0,1.380165289,1.1,2,-0.16520002,1.141006524,2.55952381,0.735748878,0,-0.20465,0.04001,-0.08232,0.12233,-0.437174,2.1503,-0.400177,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)CCC,32150-25-7,1011.7
13.3405551,-0.093315957,0.173511087,0.0,7.03585153,15.59076226,0.228968463,0.0,0,3.29580808,1.927214563,0.678421333,4.438371546,0.0,2.020833333,0.473678585,51.0800202,0.041147452,0.0,0.987125755,0.73773889,13.08951281,2.47275405,0.0,0,34.03910002,5.889035403,4.722222222,9.799819462,3.267187424,0,1.25012025,0,-0.055402667,13.83232747,-0.1875,1.167180277,-0.03030303,0,6.48,169.4870172,0,37.99050739,0,2.4375,0.184950796,0.112808889,28.19068793,0.8,1.013016754,0.372214851,0.0,6.1875,14.54581793,2.168657632,0.475,0.493328919,0.0625,252.6550425,0.714285714,0.493328919,0.196084668,-139.1875,7.061959051,-0.376736111,-1.188676929,11.15718187,0.117364407,-0.558664456,0,2.62034512,0.354166667,-0.004345263,43.61953752,-2.146267015,0.259265343,-0.36886262,2,0.0,-27.33956937,0.066144446,9.799819462,41.28020074,0.105978261,0.285714286,0,0.0,44.5,-0.383532565,0.0,-6.1875,0.0,1.4375,1.514018692,2,-0.031516444,1.136181575,2.358695652,0.788580094,0,-0.2063,0.08278,-0.06176,0.14454,-0.303267,0.0,-0.379169,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(C)(C)CCN(C)C,110-18-9,1012.8
19.53257644,-0.068697986,0.122649023,0.0,7.061350904,15.58664918,0.159090187,0.0,0,4.326204153,1.11350569,0.68251904,4.930940226,0.0,2.1856,0.8650701,31.87854546,0.017332729,0.0,0.987139126,0.724353005,20.64010037,1.608839252,0.0,0,53.49304581,5.832692103,4.361111111,4.899909731,3.309345064,0,1.206769166,0,0.010556403,6.292544044,-0.0768,1.013140967,-0.084514888,0,15.6,257.1588606,0,11.91614193,0,-0.3744,-0.223950382,0.080361882,6.420821623,0.788888889,1.285775219,0.369237026,0.0,6.3456,14.55445751,3.045225132,0.477777778,0.437052142,0.060066667,322.14395,1.255813953,0.437052142,0.390749784,-47.6288,10.28635442,0.2544,-0.848366397,11.09399303,0.056418718,-1.283843703,0,2.576070032,0.2816,-0.001755037,46.04242057,-1.648751674,0.26223827,-0.417824557,2,0.0,-20.36079352,0.129591323,4.899909731,20.64010037,-0.0156,0.285714286,1,0.0,51.75,-0.438463231,0.0,-7.5488,0.0,1.4416,1.093294461,2,-0.271747007,1.118719913,2.458333333,0.732566423,0,-0.20354,0.04141,-0.081065,0.122475,-0.492975,2.143,-0.399973,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)CCCC,3717-82-6,1013.0
18.75894788,-0.078889905,0.116750839,0.0,7.061452817,15.58664973,0.180346815,0.0,0,3.300309173,1.137076749,0.661268364,4.258779657,0.0,2.446280992,0.692351581,31.37562989,-0.031611163,0.0,0.98711796,0.702518597,20.13718479,1.692636048,0.0,0,46.00177927,5.839334541,4.722222222,4.899909731,3.309928645,0,1.052546778,0,-0.265605917,5.947555049,0.628099174,1.009835094,0.067221067,0,15.6,206.5421289,0,18.83987913,0,-0.280991736,0.119268203,0.07369438,13.8474744,0.8,0.707249249,0.407435144,0.0,6.446280992,14.55446198,3.044685986,0.475,0.485381911,0.065722157,283.8161755,1.405405405,0.485381911,0.384996011,-97.76859504,9.388278587,-1.007116621,-0.986880306,11.10367174,0.07927222,-0.982987224,0,2.576211572,0.380165289,-0.000883757,45.49888922,-1.656687996,0.278212705,-0.411284926,2,0.0,-20.72448642,0.142171175,4.899909731,14.09534397,-0.013380559,0.285714286,1,0.0,48.77777778,-0.438400303,0.0,-24.04132231,0.0,1.380165289,1.278140886,2,-0.311812388,0.861449685,2.603174603,0.756140966,0,-0.20165,0.04289,-0.07938,0.12227,-0.598133,1.9606,-0.39782,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,N(=CN(C)C)C(C)C,32150-24-6,1013.5
21.51112666,-0.038411502,0.096869674,0.040384615,7.06137411,15.58664824,0.042759278,0.0,0,5.942205411,1.550687219,0.672370462,5.871235093,0.0,2.928994083,0.706968363,25.33378906,0.022034597,0.0,0.988911338,0.527561506,14.09534397,1.526896876,0.0,0,69.09201719,5.694846049,4.222222222,4.899909731,3.309546914,0,1.103341482,0,0.010160686,8.576166373,-0.852071006,0.954962328,-0.057769743,0,15.6,289.1111048,0,17.12513887,0,7.846153846,-0.247687299,0.065132308,5.563451492,0.766666667,0.971521907,0.683026455,1.245925926,6.698224852,14.55446012,3.045242237,0.483333333,0.330982667,0.112426036,298.9597829,3.023255814,0.330982667,0.720640473,-94.74556213,11.11965788,0.045940171,-0.570710541,10.95526915,-0.068212638,-1.474934293,0,2.440670007,0.402366864,-0.002208001,51.51934916,-0.998699061,0.275663104,-0.719773887,2,0.0,-14.83847407,0.106989157,4.899909731,14.09534397,0.301775148,0.285714286,1,0.0,64.02777778,-0.437835478,0.0,-15.82248521,0.0,2.923076923,0.961410068,2,-0.708032564,1.181810842,2.871794872,0.630469632,0,-0.21009,0.0111,-0.099495,0.110595,-0.439975,2.9094,-0.39437,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)CC=1C=CC=CC1,27159-75-7,1014.1
19.53257644,-0.068697986,0.122649023,0.0,7.061354644,15.58664916,0.195519396,0.0,0,4.060350466,1.21854071,0.68251904,4.930940226,0.0,2.2656,0.751151627,31.87854546,0.035096151,0.0,0.987131655,0.767279227,20.64010037,1.689988175,0.0,0,53.49304581,5.814513311,4.972222222,4.899909731,3.30938587,0,1.11881223,0,-0.004794317,5.522050556,0.4832,1.013140967,0.00710692,0,15.6,241.5576887,0,18.83987913,0,-0.3744,0.208513563,0.080361882,5.917906046,0.788888889,1.036378674,0.380756448,0.0,6.3456,14.5544576,3.045223583,0.477777778,0.435475947,0.060066667,304.2550381,1.348837209,0.435475947,0.287391833,-99.0288,9.662307547,-0.534844444,-0.848366397,11.07591401,0.057414548,-0.752275778,0,2.558106597,0.3616,-0.00173124,46.04242057,-1.648751674,0.26223827,-0.514767318,2,0.0,-20.36079352,0.130300256,4.899909731,20.64010037,-0.0156,0.285714286,1,5.917906046,53.02777778,-0.438435473,0.0,-10.0688,0.0,1.4416,1.227747084,2,-0.131432589,1.02788128,2.506944444,0.750692723,0,-0.2052,0.03867,-0.083265,0.121935,-0.3442,2.2955,-0.397086,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N(=CN(C)C)CC(C)C,67161-18-6,1014.5
